subject_id,tic_id,sector,img_id
"31829674","32000625","7","d58307bc-f969-4d6e-95e0-afdf98721d8c"
"31829679","32000625","7","4a01d8f1-b3bc-448b-8cf3-b77170202269"
"31829701","382266319","7","39f2b866-047e-4ba4-87b4-f5a772d018c1"
"31829707","382266319","7","1722f005-3a52-45be-9bfe-48bec615ce26"
"31829724","306763456","7","7b8e8312-8e47-49a6-ab41-76125a852959"
"31829729","306763456","7","62b22e93-5ee7-4762-9cc0-0b7b51eac0ea"
"31829733","306763456","7","de8ffb69-ff56-470a-a955-eefee0706068"
"31829739","306763456","7","e4884d12-db61-401c-ae16-e855013aff1e"
"31830000","80659292","7","4589d12b-b3c8-4982-9836-6215c8a1ea33"
"31830011","80659292","7","43e12353-fcc8-4f82-b1fd-a852fd03bc28"
"31830016","80659292","7","7ff9923a-33a8-477a-825e-5a9f8a899b5b"
"31830529","339961460","7","5ab3063b-b334-489f-af53-90dfa2c3284c"
"31830575","134431858","7","50df8eb2-6a4f-4c5c-86ee-cb74005e2300"
"31830891","363963079","7","b9d491f5-d766-4493-8a3a-5a8c8ecffa42"
"31831106","141809359","7","1781f045-bb60-4324-a589-94627e8e4787"
"31831110","141809359","7","45ed3d57-6eaf-4281-a726-cd8c66bb437e"
"31831115","141809359","7","a7985b59-c4a2-4ed8-bfcd-5efb8853c2f1"
"31831117","141809359","7","e90d0ff5-c2ec-42b1-a515-10f6fe5290e5"
"31831463","78568736","7","9de16c59-b1ea-48b6-a6fc-1b83286a9f87"
"31831468","78568736","7","e23188ed-748a-465a-9aed-910c82191831"
"31831473","78568736","7","559d5fed-fa38-4807-90d5-750e8d7097b0"
"31831478","78568736","7","02a06cba-ec0c-4582-8ba8-4601cdecb127"
"31831589","141806292","7","239bec5b-0e7a-456b-9e04-67566fd0778d"
"31831713","112236473","7","93d461b9-01f7-4f4f-b9c1-e6bd94b6de22"
"31831718","112236473","7","95a1900e-8768-4ea4-8fb5-074913221977"
"31831725","112236473","7","c3ebdfa8-53b8-4d39-b606-136ea62162ec"
"31831730","112236473","7","8a92f37c-4084-476d-85a0-e779d3085ce4"
"31831932","53987961","7","c6cb2950-4d8c-4ad5-8e86-32e79e03bcd8"
"31831939","53987961","7","7338d6a5-860c-4978-b56d-b6a50739e0df"
"31831946","53987961","7","e9d41d04-dc5a-45f1-816f-f187cf006489"
"31831953","53987961","7","c0b76d94-d65e-431b-b4b0-9a5209cc8314"
"31832211","455135327","7","c452efa9-78da-4fc9-960f-44bdd5f9e4c8"
"31832226","349409844","7","e436280c-6b74-4146-8cae-dc5e8231b8f2"
"31832952","409469477","7","5d0d5e97-9327-4c14-8b03-6bc0bc2e0d6f"
"31833077","412773968","7","0c78239d-4a94-4130-b6c2-8144aecd761e"
"31833217","14709809","7","7ec9dd0c-bb00-4cd7-b24d-ebf6d06153fe"
"31833222","14709809","7","890d8318-03a1-4f3d-8141-12bc0384d573"
"31833225","14709809","7","51f82359-66a0-454a-b4c4-2d395d9eb604"
"31833227","14709809","7","65cf7d2d-28c3-49e9-991e-a1498f5cbb32"
"31833235","455153566","7","ba8e9b02-85a6-4636-b338-831f7292e569"
"31833240","455153566","7","3c83a1db-b627-430a-bfe6-6dda89ac80e8"
"31833247","455153566","7","35d43b1f-b9d7-4061-8c87-b3625f409981"
"31833255","455153566","7","e671cc69-db0a-46c6-97e6-3b0163a9823a"
"31833315","139385056","7","35876ae6-6d20-42f6-b1b8-d56b26e526af"
"31833392","29778225","7","bb205f4a-36d1-45ea-8090-5c00ee3d7c52"
"31833671","278988794","7","2e6b14db-fc12-4a69-b597-339ac1b45640"
"31833676","278988794","7","78f81d06-863d-4810-aebe-cf7bf054bbb0"
"31833685","278988794","7","326c61ba-8852-4534-b846-1454b79bcc92"
"31833694","278988794","7","015e62a1-063a-464d-b3dc-22fbda4c26ab"
"31835164","279156705","7","f48ce8e5-c1ab-42d0-b28c-68b08381f216"
"31835169","279156705","7","42112dc2-6a02-42ec-b001-f1e645bdb223"
"31835208","155884449","7","af8157a9-7faa-4d61-9914-4516dec00efa"
"31835340","278956474","7","fb2a2e92-43f9-420f-8faf-dfda1d49d8ff"
"31835346","278956474","7","260787af-988f-4915-a0b8-2d5e9830eee5"
"31835357","278956474","7","c2766854-8897-4ee8-a7cf-bf438fddf8ac"
"31835363","278956474","7","7017669f-54e6-4bbb-afc2-0e5c5c36d2b6"
"31835679","122987692","7","7be50e65-fed9-4ec0-be0d-fa34d4138a11"
"31835729","349480507","7","98fe3c40-a04c-4f40-9d58-c1a43b8a8b4e"
"31835734","349480507","7","383a55d9-c875-4b0b-ad26-0d4cd2cfcdf9"
"31835738","349480507","7","1e5f3e87-2648-4be1-85b5-0d6e9a80384e"
"31835743","349480507","7","9dd47915-9008-46da-9838-4dcdaa5c8523"
"31835795","35481236","7","1b16158a-6c1a-46fb-b66b-1397ac36f79d"
"31835803","35481236","7","6211ac34-4bd7-4e9e-8332-5985c6d49f57"
"31835809","35481236","7","d479b602-72f6-4c84-8885-5db37d97ea97"
"31835818","35481236","7","8ac69ef2-1005-4b3f-ba16-f68edbe4ac4c"
"31836051","285413207","7","0a2cdf8f-e519-41d4-80e6-23f7af2df749"
"31836493","150361803","7","670218fd-01fa-412e-b8e5-122cce14029c"
"31836509","260131665","7","baa5ac3f-620c-44df-80e9-bb79e93cb4d5"
"31836513","260131665","7","6466d0db-c8c5-443c-9bcd-e80213197812"
"31836517","260131665","7","80952ce6-70e9-4153-ad0f-803e367ad541"
"31836521","260131665","7","c3b10d60-e7f3-4280-9202-bb7214aaca92"
"31836605","178431738","7","d1921aed-ae86-4649-8991-c26af706abe6"
"31836712","149303648","7","09ff3e96-721b-4639-b2c9-7e7a3c1d8544"
"31836778","350479101","7","3085020a-6b51-404c-af17-b79ca7dc6307"
"31836780","350479101","7","3f4d1d03-f6f5-4b72-81e4-0e932c37a86c"
"31836782","350479101","7","24f8a142-b8a7-4916-aaa4-f932b191fab9"
"31836785","350479101","7","83b66b3a-6d7b-4235-828b-552e6e64a2f4"
"31836847","150441810","7","3888f70b-e1ec-4062-bdbd-2e1b5023ec52"
"31837086","238162238","7","b9b4b276-3a88-42ad-91b5-89764ab6d2ab"
"31837091","238162238","7","882f6abc-4bda-4509-be1b-c96367490453"
"31837096","238162238","7","6ceb833b-8042-471e-9a2a-94ecb469ce58"
"31837099","238162238","7","18758afb-5db1-458e-b6a2-52515f8db181"
"31837745","264688405","7","6c9e8d16-18d7-43c3-853f-83205aeaeccb"
"31837908","149573659","7","594ba436-bfc7-49b2-bd7d-8764c518ee99"
"31837912","149573659","7","5bf39afe-9efe-4dff-8afe-4d9fcf8c3a3a"
"31837921","149573659","7","3ba93752-e6e5-4281-b8f5-dd3079bc0c44"
"31838130","285029577","7","9fc201e2-8d4b-4dc9-8f4f-ff7296472816"
"31838251","142409400","7","a89a3ed5-b6b8-4dff-ab29-d407af82eef5"
"31838257","142409400","7","5367e985-e014-4d56-98ca-6407bd027e9a"
"31838263","142409400","7","4213a655-e422-43dc-a992-8e1ec616e821"
"31838267","142409400","7","0b723eca-c52a-46ce-b550-24bdaf021363"
"31838496","432008938","7","09978132-937d-409d-86aa-6be848cbdea5"
"31838545","452895993","7","01a91f59-ae7f-424b-84d4-6abd42ad9b27"
"31838551","452895993","7","28abc38c-2e8c-45a3-b005-f508278e0cba"
"31838556","452895993","7","3807a31d-ba65-47f4-b85c-0b59a3c3af7e"
"31838559","452895993","7","e8ccb82c-1317-4d4b-93b4-e7d860039698"
"31838742","142110536","7","cec39898-fb00-4c8f-9a3d-24babbb3bf2e"
"31839027","17746821","7","05690c79-24fc-4657-bbdb-5c56e1ced7e6"
"31839047","260352096","7","922ecec0-f71a-4907-a261-0ec9311693a2"
"31839051","260352096","7","6f3e21bf-3972-4e44-808d-1235d8be87e4"
"31839059","260352096","7","305fb892-9ddb-47cc-9bde-b17d50052f5d"
"31839210","140661916","7","bfced0d1-7da6-42d5-8d59-c9cee90b4c07"
"31839219","140661916","7","c171c2c7-affe-43df-a16c-b50ec949679c"
"31839225","140661916","7","46fcd0a0-3b07-4d86-8d12-4dbd270462da"
"31839231","140661916","7","bdfe02ae-627a-4cec-9454-ac7eebf5cd93"
"31839572","32150630","7","de166f0f-0f5a-4477-af6d-0a41349630fb"
"31839578","32150630","7","5f9aef7c-8866-4bbc-b2d8-34d843c92978"
"31839583","32150630","7","c0f65a60-991d-447f-a463-d418a815b147"
"31839588","32150630","7","e7d11bfa-275f-4a9f-ab28-a95b04ee689f"
"31839836","11070365","7","65d0bb71-4542-4e99-a792-57bf7afa1550"
"31839840","11070365","7","4c426659-efba-4187-bb7c-f813c940ff8e"
"31839844","11070365","7","deb96e6e-c054-4933-9a4f-16c23a95e834"
"31839849","11070365","7","45f4f944-aea7-4850-a708-c330fb7ab47c"
"31840450","132448273","7","7a076094-0495-4f5c-9554-7245e25f6710"
"31840459","132448273","7","20974bcb-465e-4ca7-8594-222983e48f42"
"31840485","16326602","7","4f1bd40d-6b59-4c50-8d30-bcca16659ef0"
"31840804","173139593","7","819bacb4-e1ca-44de-a990-a6d932a9ce54"
"31841258","60284401","7","6f7b93ca-a302-41cb-b9fa-fb53a91ea4c9"
"31841264","60284401","7","5f11f4e5-4013-4406-903f-07441ff372f5"
"31841268","60284401","7","93aaf76c-f3f2-4b3c-b4b9-d650e59d2f7a"
"31841272","60284401","7","031ff2f9-c180-4307-acf6-87e557a33644"
"31841602","349926040","7","5e269598-0ba4-407f-bc9f-66323958423f"
"31841656","234393641","7","f0a3b20f-d6c9-4e8d-9526-d360a142c88e"
"31841734","150429807","7","dcb29981-5be1-4b14-b454-8fec7046bc88"
"31842066","175971765","7","5dceeced-14c8-4296-ad26-92f4e20024ca"
"31842128","238896417","7","90aec149-8c24-4124-a156-497e9abb5562"
"31842137","238896417","7","af3cb9cc-4d06-4167-a0b6-216a36c88de7"
"31842221","62397411","7","7f204036-c9c3-442c-912a-82c007d3f177"
"31842365","349310205","7","f098c5c1-635e-42a1-922e-8ec98df88167"
"31842369","349310205","7","f5d50647-c9f2-4667-aeb6-38220bdb85f1"
"31842373","349310205","7","d59e1a9e-c2e6-46b8-9e0d-58fa8d6225e9"
"31842622","452821994","7","7124c7e7-64c7-4d45-a46a-b6fe09e9aa51"
"31842632","452821994","7","f8dd0bfd-d1d9-4df6-a1e3-51a039b2f4b0"
"31842762","319558164","7","aaffa4b7-49e0-485e-8df9-8f8071f4c68c"
"31842765","319558164","7","adbb7d3a-6a59-40f9-b842-8d173a23a728"
"31842768","319558164","7","7690dec2-85b2-4ba2-9d85-d405b8dd78e7"
"31842771","319558164","7","7ce7f995-11fe-4208-9fde-aea9395e5703"
"31842865","178722540","7","562432f5-6e24-4fe4-9364-dc1e911fd4a3"
"31842869","350297040","7","7d53644d-6cf5-4c54-8d54-c0c7a8da87bf"
"31842872","350297040","7","3268dc7e-84e8-4a5a-8e8b-b14bbe5c0daa"
"31842875","350297040","7","8df1f7c8-c89a-49a4-8d78-101f0eeb29c2"
"31842878","350297040","7","c85592a2-f5a6-4144-8e35-318b1c78053f"
"31843023","468987719","7","e715b44c-fd70-43f9-8c70-65f3b9dfb70d"
"31843119","134435935","7","55a80beb-639f-471b-ba6e-080b0a8f9155"
"31843843","279246897","7","f6d338c5-b2bb-4607-aca7-f4c9fc12ddd9"
"31843845","279246897","7","f388206c-6a3b-4b06-b320-008efd3f8abe"
"31853983","52641431","7","b0bf353e-af68-4527-b60a-29335814b47c"
"31853988","52641431","7","0c0bd3e6-d21b-4a65-bf32-25cb39f1e002"
"31853993","52641431","7","d3fc1346-9088-401b-9e6f-3423469a9220"
"31853997","52641431","7","45d3b02e-63cb-45e6-af5a-a28c8a753540"
"31854143","334059016","7","24d9883b-cd50-43e0-94b6-5616fd773435"
"31854427","140659978","7","228b11cd-a68c-4e06-b343-51a9924d0738"
"31854431","140659978","7","aaccb682-d911-4b4e-9892-5502980ec02c"
"31854437","140659978","7","e802a0e8-097d-463a-969d-28d1ed9337e7"
"31854443","140659978","7","ccac2ad1-fa44-4ba7-8f59-6cc02cb64d38"
"31854467","261105201","7","5709c774-e253-4c0b-ae72-ad1cda2a5ea0"
"31854470","261105201","7","6ddbe3a1-8033-46b8-b308-b19d2e3b382e"
"31854474","261105201","7","3593d3bb-2e3f-42e1-a4a1-accd8aa9990e"
"31854649","265139391","7","e78076d5-4eb3-436b-b990-7df0c2cc120d"
"31854655","265139391","7","87b38ce6-f865-48a6-9548-12dfa6addf04"
"31854663","265139391","7","6a24ae7c-e346-4c78-90af-d282a23733b3"
"31854671","265139391","7","5a82c971-d411-42f5-bb41-9bdc645a7847"
"31854674","349518145","7","4aaf405c-0448-4adb-a414-340c653aad5e"
"31854687","349518145","7","32eaba0e-09e8-4b03-88c7-42a9e250e6ef"
"31854693","349518145","7","94cf5bce-02a1-4946-a17e-956cb9c7fd2b"
"31855138","425206178","7","8aac49e1-fa8e-4a85-8607-bb0e869ce38d"
"31855150","425206178","7","2b75de0d-d009-456b-bacc-da032f034d06"
"31855241","149603524","7","7a0771a7-66c8-4944-86dd-0b67e14b5688"
"31856043","148357344","7","979b3fca-81c4-4b8a-baf3-650c4c7177ba"
"31856049","148357344","7","c1d5077b-aa0f-4f16-98b5-84b924d4605c"
"31856223","155128092","7","baf65c55-d238-4d51-8ddd-9b70fd4120db"
"31856231","155128092","7","5eb797e7-54f6-4c41-a528-718239e32164"
"31856558","255565860","7","9b327c13-ed8f-4edf-8b8b-2d811d3cc2f5"
"31856565","255565860","7","981a391d-03a9-4c0d-a3b0-4690da7ad61e"
"31856574","255565860","7","3b5495fb-0115-4c0d-a828-626900202bbd"
"31856580","255565860","7","b01df065-5fdb-4346-b468-9d740904568b"
"31856608","106347931","7","b3f947ae-71e4-4760-833c-fce0d49d74d9"
"31856664","260128333","7","87e65142-646e-4928-abf5-e35ff9b76543"
"31856672","260128333","7","8ac0421e-cbf2-41e0-b51f-df6273f2b04e"
"31856686","260128333","7","a2bb66be-4b1d-440d-8549-857a53b7b02b"
"31856756","125267683","7","6ecba301-8e7e-4284-aa9e-b4c0deb3e399"
"31856763","125267683","7","c316cc2c-5f26-4f6e-9060-d3fa371dca5b"
"31856770","125267683","7","692724c4-2185-4f3f-adb5-1d00bd1c7129"
"31856777","125267683","7","0e1edbc4-3dfc-4e53-a641-b27f36b07e63"
"31856879","19815581","7","2b020e55-41c5-4a1e-b91f-2ba1201fbbe4"
"31856927","172193428","7","b0d46dfc-a7d8-4467-90c8-b74755013787"
"31856929","271799672","7","e972aa03-60da-4aa8-970c-21a299e0dda4"
"31856960","126586580","7","3e7fc7a2-7c0f-4175-8d41-5965076da7ee"
"31856966","126586580","7","2e7d0bf2-42fc-4e46-8829-40410a060c55"
"31856973","126586580","7","40a7e2c6-856a-4cc3-8bd0-87d0d882c077"
"31856981","126586580","7","4fedd764-dc75-44fb-a101-941e766f16b7"
"31856997","294092960","7","c812653c-d4e5-45a1-88ab-ede6c4a230c9"
"31857004","294092960","7","f96dce2a-c8e8-4b57-9ee1-b3ff318efee3"
"31857007","294092960","7","2de322e2-ac84-42aa-b257-f2aa1f957732"
"31857013","294092960","7","cc40755a-50ff-4163-8190-f5c3eb830073"
"31857046","269342892","7","5fc901c9-c1bb-4e37-b8f4-583140a9e9fe"
"31857063","269342892","7","bad89f42-e47a-4f80-baac-d3ccd3371536"
"31857354","94231848","7","ee53bf77-c33a-4b4f-94cd-9ca01206094e"
"31857422","237406477","7","9510924c-b359-40a6-889a-1836e2f98ddb"
"31857618","350094542","7","ee9dcf3a-39fa-4e3b-93b7-62709a7ec45a"
"31857733","157533670","7","192cee98-fda4-4da2-80ae-35e109a6725e"
"31857907","125501325","7","a34f7019-b7ca-436d-9940-fabeed7e0f59"
"31857913","125501325","7","b5157078-6127-400c-a2b4-9fc5cdac4cc2"
"31857920","125501325","7","850585c4-d451-4393-96e3-6560ac428951"
"31857927","125501325","7","a30f9454-b64b-4613-9757-1dcc3dd17752"
"31858029","237944385","7","4d3dd72d-3a53-4b89-bd8b-e87de2bb2771"
"31858035","237944385","7","576e98b1-af49-40c0-b6cb-9045bb7dee46"
"31858043","237944385","7","457bc603-5daa-4201-9538-1bfbceae9f43"
"31858154","349521875","7","84313f7a-a457-48b0-aac5-294eea4b0c1d"
"31858178","130876312","7","31c18307-1825-4728-b457-de0edd7d388e"
"31858187","130876312","7","0d2fac7b-8f68-4086-85bf-28c10b23df90"
"31858192","130876312","7","8b10f4f5-324b-47d2-9988-e5fd2685a542"
"31858199","130876312","7","92f606fb-ea65-434e-a45e-b8a802b896c4"
"31858286","232030067","7","d6f95817-dc8e-45a8-86cb-bbe5db2823c9"
"31858294","232030067","7","b53b9a5c-741c-4c48-861c-4b86c5b00dea"
"31858301","232030067","7","0517a36d-b675-4119-97a1-24b08330336a"
"31858306","232030067","7","704a7fe3-78aa-4a0f-964e-42c80d11255e"
"31858478","272431317","7","19ccc996-067e-417f-b364-617c14c5f067"
"31858484","272431317","7","b562bda4-de01-4217-8ec3-52af39f4d9ed"
"31858485","35292537","7","b4a9a507-5408-459e-b115-49619f80ac95"
"31858486","148045608","7","ff30903c-cb77-4420-b80c-651b2a3b975e"
"31858492","35292537","7","7fc814e3-9fc5-4325-b29d-6c2da76f3eb9"
"31858498","272431317","7","47564c72-e73f-4333-94f8-17bc927c02dc"
"31858529","177175199","7","21395c02-751f-4bda-8ffc-482717ea6498"
"31858539","177175199","7","5bb15f98-2ca5-428a-a8a2-f0e122aef213"
"31858556","260164371","7","48a9a7d5-9e70-402f-b924-a52b7c2a93b6"
"31858877","382069441","7","95f9c06e-9e44-4897-b1fb-5ca60981f7cb"
"31858883","382069441","7","1d9b2d9d-156d-4e58-a355-4eae3320424e"
"31859053","176958076","7","44ce1624-98ca-4189-94b9-c1c4020339e2"
"31859090","65052060","7","f77fea94-07b8-404f-8e05-4f865d3453b8"
"31859135","5051080","7","8cbe5526-055a-46db-a3b6-f1e96ae5470a"
"31859229","382512330","7","58554e1a-8615-4604-8abe-0abf890efec2"
"31859235","382512330","7","e81d556c-a1d3-4390-88ed-792af0275568"
"31859507","319863494","7","6b7d448e-c4ca-4ac0-a1a4-78bf409e1092"
"31859509","319863494","7","add8e076-463b-4165-990c-98a5a2548a85"
"31859678","41170667","7","8d45dc0a-247e-494b-9be2-c44248c52d1a"
"31859681","41170667","7","5285a596-8077-4d88-a128-e5deebbf9ebe"
"31859849","440788366","7","d1ada26b-fab0-4ba9-9e6a-21b8a7190b95"
"31859854","440788366","7","8781635d-da7b-422d-bc56-e4119311fa64"
"31859860","440788366","7","1b96f921-094a-4509-9b41-105d691e8fd9"
"31859865","440788366","7","953026c0-0987-43a5-bd43-ce6bcf67445b"
"31860337","178168644","7","1b54791c-dadc-48b9-9cc0-a67b7327baa2"
"31860343","178168644","7","95738c57-a69f-4523-928d-dded4447c138"
"31860351","178168644","7","cf6d914f-da64-4a2f-aa94-0e0d87969e5a"
"31860355","178168644","7","a96391b5-40b9-4df6-bad6-a72450f582a3"
"31860447","238372645","7","25b674ea-64a1-49ad-8030-0e37f3565e14"
"31860537","255567460","7","a3bea996-1f9b-4246-b561-4be588228417"
"31860562","255567460","7","6f0766eb-6a65-46f6-bcce-36c28caf30d2"
"31860586","38678931","7","7e5cd68d-a851-4527-bede-47f3bab00ca5"
"31860592","38678931","7","1fe6819c-5f38-40de-9147-8aba0ca56751"
"31860599","38678931","7","ddefc5c4-ac19-4cc5-9f86-18e9ba3a5777"
"31860609","38678931","7","a79713f4-2766-4817-bb40-4ed1394530f6"
"31860799","56023695","7","c523527d-3aea-45ca-88f2-42f0e4c70964"
"31860808","56023695","7","73b42fe9-063f-4d1b-a81e-ff2d0110d50a"
"31860816","56023695","7","17a0f29c-02f1-4e96-a804-dc4e6ff37660"
"31860824","56023695","7","9e97d9e4-4381-4ae1-95b0-071c78048b27"
"31860966","173756896","7","c60ee671-a3cc-4734-b0b6-74578305aff8"
"31860979","173756896","7","7a6ba4f8-9322-456e-83e8-27407e3f0dca"
"31860985","173756896","7","4f2707ba-2b38-42aa-95d2-08edf0eb4e3c"
"31861196","177723489","7","476b496d-9dc4-418b-9f91-f4d54234a41b"
"31861202","177723489","7","a95278ba-0f85-4bda-88d3-a2fdee9a4581"
"31861207","177723489","7","c73a09a7-be9e-46b1-a0ce-4844a32f615f"
"31861380","255635577","7","6060aa62-410c-497e-962b-b1f6831ba7ee"
"31861484","261205462","7","8bffdf80-e52c-48e7-aca0-9620a4613768"
"31861504","350480660","7","29f09d38-23b2-4836-b031-c61a458e7429"
"31861510","350480660","7","5d590311-d1ec-428a-a51d-261dbf774542"
"31861515","350480660","7","e26bcce1-6404-450f-9c10-8c9b57d94efe"
"31861953","289010814","7","85b41863-7c12-4b8a-aa1a-4adbe3e57791"
"31862046","468958384","7","de8c150d-95c9-41ca-8c5a-50bd81d62a1b"
"31862056","468958384","7","5aef1f36-71b4-43f0-b83a-f6a82fe278f0"
"31862062","468958384","7","4b6000f4-b95b-4fcf-8e19-51b23fe2efb4"
"31862068","468958384","7","05973234-bd59-4332-8b7c-3235de1c731f"
"31862080","349043273","7","bc9651bd-c0f7-4b09-8f79-605326528229"
"31862262","293271581","7","760d3f40-bb99-4302-a0e7-93df53d9fa41"
"31862482","169168102","7","29181de9-f172-4a07-b92c-5eafe182118e"
"31862488","169168102","7","57370532-511a-4ccc-ba41-f3450221d859"
"31862493","169168102","7","35e6963f-d0be-4101-a038-0f3d58fea362"
"31862496","271900941","7","ecf5d100-a777-421e-8562-d20c24d1fa6a"
"31862501","169168102","7","7f9340fa-7355-446c-b7b3-79cc42e14e28"
"31862534","340065168","7","653a8eb1-9edc-4f60-8ffc-050806f55c57"
"31983446","30631330","7","d9d3e900-5e93-4d67-b184-d6a0adff5c21"
"31983779","142080812","7","5011fa15-fa20-483f-beee-3633b912a362"
"31983788","142080812","7","304e0c60-1e18-4c7a-9fbd-a5b9f3907087"
"31983799","142080812","7","9e1b5e66-cb74-4ae1-b35d-8ea4e80b0260"
"31983812","142080812","7","0f5f1ec6-f18a-4d41-8636-1f2c3cc3b21d"
"31983862","425172025","7","f03fa47f-e233-41b5-b8f0-5238cc5f8104"
"31983866","425172025","7","7ea35be0-d61e-459a-aebc-36ef6b700cf7"
"31983870","425172025","7","48ca80c9-dbc1-4c88-831a-b12d3141a804"
"31983876","425172025","7","1d2b7c85-7166-4a3a-9959-bf217eac8c70"
"31984163","231809798","7","b5f5ca67-6bae-438e-ae6c-2753184ed701"
"31984168","231809798","7","f863fb5d-a36e-4a4c-b138-dcb96665675d"
"31984171","231809798","7","4aecd16c-c8d8-48b8-8c3a-601c194b975d"
"31984177","231809798","7","404d55a5-bb23-4e62-8e99-69bf6f080c30"
"31984217","78450017","7","f0918912-188c-4e39-84dc-b2fe932531c9"
"31984221","78450017","7","0b03cab0-9333-44ad-b81a-b2f2ee76ff96"
"31984227","78450017","7","9385aeec-1182-468d-8cd1-7c98e9be6e67"
"31984495","452845139","7","96f1ace3-f060-4862-8c17-92ae71f83bc0"
"31984501","452845139","7","08b3371c-9a8e-47c7-897e-ceee2e68dce3"
"31984505","452845139","7","9f93adf2-f4e9-4e4a-aa01-b073adb6e68c"
"31984507","452845139","7","2dd9508d-686d-4896-972e-be2550f8ec40"
"31984543","260161144","7","5b853986-e2cf-4ca3-ba58-4ef2ea75ae5b"
"31984551","260161144","7","858d5da3-c45c-484e-a3e5-5b49460715c6"
"31984557","260161144","7","b5535695-7854-472b-94a8-4bc7fc80e9eb"
"31984564","260161144","7","ab723d70-9577-497e-9504-eb61872c2e3b"
"31985306","234386436","7","64063b10-9f80-48ad-9bc2-3b252fc80a96"
"31985590","155884454","7","d040d671-05af-4620-97d7-dc1f54adf552"
"31985602","155884454","7","bdea15a2-9c31-48c7-8023-433bfb90fbd4"
"31985610","155884454","7","a7086db4-22d1-4989-9a4a-8ce5846adc2b"
"31985684","318937509","7","2bf14100-4f18-487f-8356-5eeb3475fc2f"
"31985702","318937509","7","1fd6e925-46a1-406a-a841-01f18d8c25ae"
"31985721","257691369","7","6987a587-6513-4499-bd5b-f482042b9462"
"31986039","22529346","7","ac4336d2-cbc4-45d7-9341-0b0d1de52893"
"31986057","22529346","7","73db2924-5070-4f77-b1f2-67b605a0ed58"
"31986066","22529346","7","3ee6e85d-8516-409a-8b02-d4c37990d78d"
"31986152","176252796","7","32f073fa-cfa4-416e-a033-ce7ab38f89a4"
"31986156","129268651","7","bb27c4a9-669e-4503-8616-a46b524048d4"
"31986170","129268651","7","78fc4fd0-5069-417d-9994-367654377820"
"31986175","129268651","7","9a1fe192-1c7d-45b9-b7b6-054a32217688"
"31986260","415045920","7","56a773b3-71ce-46cc-b58d-fd6e3b0fc636"
"31986507","260304296","7","59648eea-2fb8-4d01-92a0-e821419f8d5a"
"31986514","260304296","7","9b4f338c-b22e-495f-b099-07e84713b1ba"
"31986522","260304296","7","0f3e19f6-f160-43f9-9f16-fe584899783c"
"31986527","63427664","7","9d0f3221-4d1f-4f5e-8196-cc77098dd8ce"
"31986957","142148228","7","720a8b42-dea7-441b-be6c-6c105a261502"
"31986964","142148228","7","1abeda36-edac-4c1e-ac46-4f1bff7591ee"
"31986970","142148228","7","db606dd0-1466-407f-92a3-ce203face6e0"
"31986979","142148228","7","f1f14368-bb6f-4540-a036-a7e76995eba4"
"31987112","234451000","7","f848eda4-2fac-42e2-8545-06796f34bad3"
